Timestamp,Name,Altitude,Elevation Gain,Delta Time
2018-04-11 11:55:00,Blood Mountain,925.6,0.0,00:00:00
2018-04-11 12:00:00,Blood Mountain,,,00:05:00
2018-04-11 12:05:00,Blood Mountain,944.0,18.399999999999977,00:10:00
2018-04-11 12:10:00,Blood Mountain,,,00:15:00
2018-04-11 12:15:00,Blood Mountain,1006.2,80.60000000000002,00:20:00
2018-04-11 12:20:00,Blood Mountain,,,00:25:00
2018-04-11 12:25:00,Blood Mountain,1056.2,130.60000000000002,00:30:00
2018-04-11 12:30:00,Blood Mountain,1099.0,173.39999999999998,00:35:00
2018-04-11 12:35:00,Blood Mountain,1121.8,196.19999999999993,00:40:00
2018-04-11 12:40:00,Blood Mountain,,,00:45:00
2018-04-11 12:45:00,Blood Mountain,1136.8,211.19999999999993,00:50:00
2018-04-11 12:50:00,Blood Mountain,1202.0,276.4,00:55:00
2018-04-11 12:55:00,Blood Mountain,1250.4,324.80000000000007,01:00:00
2018-04-11 13:00:00,Blood Mountain,1219.4,293.80000000000007,01:05:00
2018-04-11 13:05:00,Blood Mountain,,,01:10:00
2018-04-11 13:10:00,Blood Mountain,1253.6,327.9999999999999,01:15:00
2018-04-11 13:15:00,Blood Mountain,1278.0,352.4,01:20:00
2018-04-11 13:20:00,Blood Mountain,1304.6,378.9999999999999,01:25:00
2018-04-11 13:25:00,Blood Mountain,,,01:30:00
2018-04-11 13:30:00,Blood Mountain,1315.8,390.19999999999993,01:35:00
2018-04-11 13:35:00,Blood Mountain,,,01:40:00
2018-04-11 13:40:00,Blood Mountain,1351.2,425.6,01:45:00
2018-04-11 13:45:00,Blood Mountain,1335.4,409.80000000000007,01:50:00
2018-04-11 13:50:00,Blood Mountain,,,01:55:00
2018-04-11 13:55:00,Blood Mountain,1285.4,359.80000000000007,02:00:00
2018-04-11 14:00:00,Blood Mountain,,,02:05:00
2018-04-11 14:05:00,Blood Mountain,1213.2,287.6,02:10:00
2018-04-11 14:10:00,Blood Mountain,1146.4,220.80000000000007,02:15:00
2018-04-11 14:15:00,Blood Mountain,,,02:20:00
2018-04-11 14:20:00,Blood Mountain,1114.2,188.60000000000002,02:25:00
2018-04-11 14:25:00,Blood Mountain,1130.8,205.19999999999993,02:30:00
2018-04-11 14:30:00,Blood Mountain,1121.8,196.19999999999993,02:35:00
2018-04-11 14:35:00,Blood Mountain,,,02:40:00
2018-04-11 14:40:00,Blood Mountain,1117.0,191.39999999999998,02:45:00
2018-04-11 14:45:00,Blood Mountain,1120.0,194.39999999999998,02:50:00
2018-04-11 14:50:00,Blood Mountain,,,02:55:00
2018-04-11 14:55:00,Blood Mountain,1100.6,174.9999999999999,03:00:00
2018-04-11 15:00:00,Blood Mountain,1092.2,166.60000000000002,03:05:00
2018-04-11 15:05:00,Blood Mountain,1088.0,162.39999999999998,03:10:00
2018-04-11 15:10:00,Blood Mountain,1073.0,147.39999999999998,03:15:00
2018-04-11 15:15:00,Blood Mountain,,,03:20:00
2018-04-11 15:20:00,Blood Mountain,1058.8,133.19999999999993,03:25:00
2018-04-11 15:25:00,Blood Mountain,1036.8,111.19999999999993,03:30:00
2018-04-11 15:30:00,Blood Mountain,,,03:35:00
2018-04-11 15:35:00,Blood Mountain,929.2,3.6000000000000227,03:40:00
2018-04-21 13:45:00,Brasstown Bald,692.0,0.0,00:00:00
2018-04-21 13:50:00,Brasstown Bald,694.2,2.2000000000000455,00:05:00
2018-04-21 13:55:00,Brasstown Bald,725.6,33.60000000000002,00:10:00
2018-04-21 14:00:00,Brasstown Bald,,,00:15:00
2018-04-21 14:05:00,Brasstown Bald,746.2,54.200000000000045,00:20:00
2018-04-21 14:10:00,Brasstown Bald,849.6,157.60000000000002,00:25:00
2018-04-21 14:15:00,Brasstown Bald,893.0,201.0,00:30:00
2018-04-21 14:20:00,Brasstown Bald,,,00:35:00
2018-04-21 14:25:00,Brasstown Bald,929.4,237.39999999999998,00:40:00
2018-04-21 14:30:00,Brasstown Bald,,,00:45:00
2018-04-21 14:35:00,Brasstown Bald,1002.0,310.0,00:50:00
2018-04-21 14:40:00,Brasstown Bald,1003.0,311.0,00:55:00
2018-04-21 14:45:00,Brasstown Bald,,,01:00:00
2018-04-21 14:50:00,Brasstown Bald,1046.4,354.4000000000001,01:05:00
2018-04-21 14:55:00,Brasstown Bald,,,01:10:00
2018-04-21 15:00:00,Brasstown Bald,1115.8,423.79999999999995,01:15:00
2018-04-21 15:05:00,Brasstown Bald,,,01:20:00
2018-04-21 15:10:00,Brasstown Bald,1103.2,411.20000000000005,01:25:00
2018-04-21 15:15:00,Brasstown Bald,1045.2,353.20000000000005,01:30:00
2018-04-21 15:20:00,Brasstown Bald,,,01:35:00
2018-04-21 15:25:00,Brasstown Bald,,,01:40:00
2018-04-21 15:30:00,Brasstown Bald,1090.8,398.79999999999995,01:45:00
2018-04-21 15:35:00,Brasstown Bald,1091.6,399.5999999999999,01:50:00
2018-04-21 15:40:00,Brasstown Bald,,,01:55:00
2018-04-21 15:45:00,Brasstown Bald,1115.3,423.29999999999995,02:00:00
2018-04-21 15:50:00,Brasstown Bald,,,02:05:00
2018-04-21 15:55:00,Brasstown Bald,1184.0,492.0,02:10:00
2018-04-21 16:00:00,Brasstown Bald,,,02:15:00
2018-04-21 16:05:00,Brasstown Bald,1185.6,493.5999999999999,02:20:00
2018-04-21 16:10:00,Brasstown Bald,,,02:25:00
2018-04-21 16:15:00,Brasstown Bald,1230.8,538.8,02:30:00
2018-04-21 16:20:00,Brasstown Bald,1264.2,572.2,02:35:00
2018-04-21 16:25:00,Brasstown Bald,1284.2,592.2,02:40:00
2018-04-21 16:30:00,Brasstown Bald,1300.6,608.5999999999999,02:45:00
2018-04-21 16:35:00,Brasstown Bald,1300.6,608.5999999999999,02:50:00
2018-04-21 16:40:00,Brasstown Bald,,,02:55:00
2018-04-21 16:45:00,Brasstown Bald,1302.2,610.2,03:00:00
2018-04-21 16:50:00,Brasstown Bald,,,03:05:00
2018-04-21 16:55:00,Brasstown Bald,1291.4,599.4000000000001,03:10:00
2018-04-21 17:00:00,Brasstown Bald,1290.0,598.0,03:15:00
2018-04-21 17:05:00,Brasstown Bald,,,03:20:00
2018-04-21 17:10:00,Brasstown Bald,1323.6,631.5999999999999,03:25:00
2018-04-21 17:15:00,Brasstown Bald,,,03:30:00
2018-04-21 17:20:00,Brasstown Bald,1339.8,647.8,03:35:00
2018-04-21 17:25:00,Brasstown Bald,,,03:40:00
2018-04-21 17:30:00,Brasstown Bald,1373.4,681.4000000000001,03:45:00
2018-04-21 17:35:00,Brasstown Bald,1455.2,763.2,03:50:00
2018-04-21 17:40:00,Brasstown Bald,,,03:55:00
2018-04-21 17:45:00,Brasstown Bald,1458.0500000000002,766.0500000000002,04:00:00
2018-04-21 17:50:00,Brasstown Bald,1458.3,766.3,04:05:00
2018-04-21 17:55:00,Brasstown Bald,,,04:10:00
2018-04-21 18:00:00,Brasstown Bald,1456.2,764.2,04:15:00
2018-04-21 18:05:00,Brasstown Bald,,,04:20:00
2018-04-21 18:10:00,Brasstown Bald,1427.0,735.0,04:25:00
2018-04-21 18:15:00,Brasstown Bald,1325.4,633.4000000000001,04:30:00
2018-04-21 18:20:00,Brasstown Bald,1325.8,633.8,04:35:00
2018-04-08 15:10:00,East Palisades,293.5,0.0,00:00:00
2018-04-08 15:15:00,East Palisades,,,00:05:00
2018-04-08 15:20:00,East Palisades,240.9,-52.599999999999994,00:10:00
2018-04-08 15:25:00,East Palisades,237.6,-55.900000000000006,00:15:00
2018-04-08 15:30:00,East Palisades,235.5,-58.0,00:20:00
2018-04-08 15:35:00,East Palisades,232.7,-60.80000000000001,00:25:00
2018-04-08 15:40:00,East Palisades,,,00:30:00
2018-04-08 15:45:00,East Palisades,242.1,-51.400000000000006,00:35:00
2018-04-08 15:50:00,East Palisades,290.9,-2.6000000000000227,00:40:00
2018-04-08 15:55:00,East Palisades,,,00:45:00
2018-04-08 16:00:00,East Palisades,313.8,20.30000000000001,00:50:00
2018-04-08 16:05:00,East Palisades,,,00:55:00
2018-04-08 16:10:00,East Palisades,253.4,-40.099999999999994,01:00:00
2018-04-08 16:15:00,East Palisades,237.7,-55.80000000000001,01:05:00
2018-04-08 16:20:00,East Palisades,,,01:10:00
2018-04-08 16:25:00,East Palisades,244.2,-49.30000000000001,01:15:00
2018-04-08 16:30:00,East Palisades,236.2,-57.30000000000001,01:20:00
2018-04-08 16:35:00,East Palisades,236.0,-57.5,01:25:00
2018-04-08 16:40:00,East Palisades,226.85,-66.65,01:30:00
2018-04-08 16:45:00,East Palisades,236.9,-56.599999999999994,01:35:00
2018-04-08 16:50:00,East Palisades,,,01:40:00
2018-04-08 16:55:00,East Palisades,240.0,-53.5,01:45:00
2018-04-08 17:00:00,East Palisades,,,01:50:00
2018-04-08 17:05:00,East Palisades,270.1,-23.399999999999977,01:55:00
2018-04-08 17:10:00,East Palisades,,,02:00:00
2018-04-08 17:15:00,East Palisades,288.5,-5.0,02:05:00
2018-04-08 17:20:00,East Palisades,238.4,-55.099999999999994,02:10:00
2018-04-08 17:25:00,East Palisades,,,02:15:00
2018-04-08 17:30:00,East Palisades,264.2,-29.30000000000001,02:20:00
2018-04-08 17:35:00,East Palisades,,,02:25:00
2018-04-08 17:40:00,East Palisades,293.8,0.30000000000001137,02:30:00
2018-04-08 17:45:00,East Palisades,293.8,0.30000000000001137,02:35:00
2017-05-14 15:25:00,Sawnee,413.9184,0.0,00:00:00
2017-05-14 15:30:00,Sawnee,434.84799999999996,20.929599999999937,00:05:00
2017-05-14 15:35:00,Sawnee,447.9544,34.036,00:10:00
2017-05-14 15:40:00,Sawnee,449.8848,35.966399999999965,00:15:00
2017-05-14 15:45:00,Sawnee,449.8848,35.966399999999965,00:20:00
2017-05-14 15:50:00,Sawnee,455.44739999999996,41.52899999999994,00:25:00
2017-05-14 15:55:00,Sawnee,461.772,47.85359999999997,00:30:00
2017-05-14 16:00:00,Sawnee,473.55760000000004,59.63920000000002,00:35:00
2017-05-14 16:05:00,Sawnee,481.8888,67.97039999999998,00:40:00
2017-05-14 16:10:00,Sawnee,493.6236,79.70519999999999,00:45:00
2017-05-14 16:15:00,Sawnee,508.254,94.3356,00:50:00
2017-05-14 16:20:00,Sawnee,530.4535999999999,116.53519999999992,00:55:00
2017-05-14 16:25:00,Sawnee,538.4292,124.51080000000002,01:00:00
2017-05-14 16:30:00,Sawnee,541.2232,127.3048,01:05:00
2017-05-14 16:35:00,Sawnee,542.3915999999999,128.4731999999999,01:10:00
2017-05-14 16:40:00,Sawnee,543.4584,129.53999999999996,01:15:00
2017-05-14 16:45:00,Sawnee,543.7632,129.84479999999996,01:20:00
2017-05-14 16:50:00,Sawnee,544.068,130.14959999999996,01:25:00
2017-05-14 16:55:00,Sawnee,536.7528,122.83439999999996,01:30:00
2017-05-14 17:00:00,Sawnee,526.0848,112.16639999999995,01:35:00
2017-05-14 17:05:00,Sawnee,514.35,100.4316,01:40:00
2017-05-14 17:10:00,Sawnee,494.8428,80.92439999999999,01:45:00
2017-05-14 17:15:00,Sawnee,488.5944,74.67599999999999,01:50:00
2017-05-14 17:20:00,Sawnee,490.728,76.80959999999999,01:55:00
2017-05-14 17:25:00,Sawnee,485.394,71.47559999999999,02:00:00
2017-05-14 17:30:00,Sawnee,467.5632,53.644799999999975,02:05:00
2017-05-14 17:35:00,Sawnee,435.864,21.945599999999956,02:10:00
2017-05-14 17:40:00,Sawnee,425.90720000000005,11.988800000000026,02:15:00
2017-05-14 17:45:00,Sawnee,423.9768,10.058400000000006,02:20:00
2017-05-14 17:50:00,Sawnee,423.9768,10.058400000000006,02:25:00
2018-04-01 16:35:00,Sweetwater,280.7666666666667,0.0,00:00:00
2018-04-01 16:40:00,Sweetwater,297.6,16.833333333333314,00:05:00
2018-04-01 16:45:00,Sweetwater,,,00:10:00
2018-04-01 16:50:00,Sweetwater,,,00:15:00
2018-04-01 16:55:00,Sweetwater,,,00:20:00
2018-04-01 17:00:00,Sweetwater,,,00:25:00
2018-04-01 17:05:00,Sweetwater,307.4,26.63333333333327,00:30:00
2018-04-01 17:10:00,Sweetwater,299.8,19.033333333333303,00:35:00
2018-04-01 17:15:00,Sweetwater,297.8,17.033333333333303,00:40:00
2018-04-01 17:20:00,Sweetwater,277.6,-3.1666666666666856,00:45:00
2018-04-01 17:25:00,Sweetwater,269.2,-11.56666666666672,00:50:00
2018-04-01 17:30:00,Sweetwater,,,00:55:00
2018-04-01 17:35:00,Sweetwater,287.0,6.233333333333292,01:00:00
2018-04-01 17:40:00,Sweetwater,286.0,5.233333333333292,01:05:00
2018-04-01 17:45:00,Sweetwater,,,01:10:00
2018-04-01 17:50:00,Sweetwater,248.63333333333335,-32.133333333333354,01:15:00
2018-04-01 17:55:00,Sweetwater,,,01:20:00
2018-04-01 18:00:00,Sweetwater,246.79999999999998,-33.966666666666725,01:25:00
2018-04-01 18:05:00,Sweetwater,,,01:30:00
2018-04-01 18:10:00,Sweetwater,281.7,0.9333333333332803,01:35:00
2018-04-01 18:15:00,Sweetwater,314.0,33.23333333333329,01:40:00
2018-04-01 18:20:00,Sweetwater,,,01:45:00
2018-04-01 18:25:00,Sweetwater,273.6,-7.166666666666686,01:50:00
2018-04-01 18:30:00,Sweetwater,,,01:55:00
2018-04-01 18:35:00,Sweetwater,300.0,19.23333333333329,02:00:00
2018-04-01 18:40:00,Sweetwater,297.0,16.23333333333329,02:05:00
