4/1/18,16:35:34,WEB,Accurate,280.5
4/1/18,16:39:17,WEB,Accurate,275.2
4/1/18,16:39:32,GPS,Accurate,286.6
4/1/18,16:41:12,GPS,Accurate,304
4/1/18,16:42:15,GPS,Accurate,291.2
4/1/18,17:08:29,GPS,Accurate,307.4
4/1/18,17:13:50,GPS,Accurate,299.8
4/1/18,17:19:10,GPS,Accurate,297.8
4/1/18,17:24:31,GPS,Accurate,277.6
4/1/18,17:27:45,GPS,Accurate,269
4/1/18,17:29:14,WEB,Accurate,275
4/1/18,17:29:19,GPS,Accurate,263.6
4/1/18,17:38:13,WEB,Accurate,287
4/1/18,17:43:04,WEB,Accurate,286
4/1/18,17:50:01,WEB,Accurate,241.4
4/1/18,17:53:57,WEB,Accurate,243.9
4/1/18,17:54:20,GPS,Accurate,260.6
4/1/18,18:00:25,WEB,Accurate,243.9
4/1/18,18:01:40,WEB,Accurate,243.9
4/1/18,18:01:56,GPS,Accurate,252.6
4/1/18,18:12:32,GPS,Accurate,291.4
4/1/18,18:13:46,GPS,Accurate,272
4/1/18,18:19:07,GPS,Accurate,314
4/1/18,18:28:15,GPS,Accurate,273.6
4/1/18,18:36:43,GPS,Accurate,300
4/1/18,18:41:57,WEB,Accurate,297